梯田|属于|农业景观|35
梯田|建设|土壤改良|35
梯田|建设|防止埂坎垮塌|35
梯田|建设|增加土壤有机质含量|35
梯田|建设|采用深松、旋耕等农业机械|35
梯田|建设|随地形等高线筑成水平状|35
梯田|建设|修筑作业道|35
梯田|建设|方便排水和耕作运输|35
梯田|建设|呈“之”字形纵向布局|35
梯田|建设|具有0.3%的坡降|35
道路建设|属于|基础设施建设|35
道路建设|规划|合理布局|35
道路建设|规划|运输距离短|35
道路建设|规划|占地少|35
道路建设|修建|宽度不小于3米|35
道路建设|修建|坡度小于15°|35
道路建设|修建|呈斜线形|35
道路建设|修建|呈S形盘旋设置|35
道路建设|修建|与梯台间应设置连接通道|35
道路建设|修建|最大纵坡比8%~10%|35
道路建设|修建|2米宽泥石作业道|35
园地规划与整治|属于|山地省力化|35
园地规划与整治|实施|随地形等高线筑成水平状梯田|35
园地规划与整治|实施|栽植行沿等高线延长|35
园地规划与整治|实施|不跨越分水岭|35
园地规划与整治|实施|小区面积以30~45亩为宜|35
园地规划与整治|实施|修筑作业道作为宽行的行向|35
园地规划与整治|实施|方便水土保持、机械操作|35
园地规划与整治|实施|与小区道路上下贯通|35
护坡植物|种植|梯台间坎壁|35
护坡植物|作用|防止埂坎垮塌|35
李高效|生产|技术|36
李高效|绿色防控技术|36
果树|作业道|36
小区|边|36
等高线|走向|36
果树|定植|36
台面|宽度|36
坡面|宽度|36
尽头|转弯|36
S形|连接|36
小区道路|连通|36
果园|水利规划|36
灌溉水|蓄引|36
排灌|结合|36
降水|利用|36
地下水|利用|36
机械抽水|水源不足|36
池|用途|36
库|用途|36
沟渠管道|用途|36
拦洪沟|大小|36
拦洪沟|深度|36
拦洪沟|比降|36
苗木|要求|36
砧木|选择|36
接穗|繁育|36
苗高|范围|36
地径粗度|范围|36
生长|状态|36
根系|完整|36
嫁接口|愈合|36
检疫性病虫害|无|36
苗木栽植|时间|36
定植密度|株距×行距|36
山地果园|栽植密度|36
栽植方法|步骤|36
苗木根系|修剪|36
生根粉|用途|36
K84|用途|36
定植盘|高度|36
定植盘|直径|36
覆细土|步骤|36
栽植深度|范围|36
授粉树|配置|36
李树|属于|果树种类|37
土壤|改良|李树|37
有机质|提高|土壤肥力|37
土壤|通气|良好|37
李园|生产|优质果品|37
土壤有机质含量|应该|1.5%以上|37
土壤通透性|影响|土壤孔隙度|37
土壤酸碱度|影响|土壤养分有效性|37
李树|生长|土层厚度|37
李树|生长|沙质壤土|37
红黄壤|是|南方栽培李的主要土壤类型之一|37
李树|栽培|障碍因子|土壤pH偏低|37
李树|栽培|障碍因子|土壤黏重|37
李树|栽培|障碍因子|土壤极度缺乏有机质|37
李树|需要|土壤改良|38
土壤改良|方法|深翻和增施有机肥|38
深翻|作用|增加土壤间隙，通气透水，增强土壤保水、保肥能力|38
深翻|作用|加速有机质腐烂和分解，提高土壤肥力|38
深翻|作用|增加根系数量，分布变深|38
深翻|时间|早春化冻后及夏初雨季前|38
深翻|时间|果实采收后|38
深翻|时间|9月中下旬至10月上中旬（南方地区）|38
深翻|配合|秋施基肥、蓄水灌溉|38
深翻|影响|翻耕深度（土壤质地和土层结构）|38
深翻|影响|翻耕沟距主干1米以免伤大根|38
深翻|肥料|混杂厩肥、绿肥及饼肥等|38
深翻|后续|及时灌水，使土层自动下沉，根系与土壤密切接触|38
间作|作用|充分利用土地和光能|38
间作|作用|防止土壤冲刷，减少杂草危害|38
间作|作用|增加果园收入，有利于可持续发展|38
李树|属于|果树|39
李树|适合|间作|39
间作|提高|土壤肥力|39
间作|改善|土壤结构|39
清耕带|宽度|依据|树龄|39
清耕带|宽度|依据|树冠大小|39
果园覆盖|作用|保墒|39
果园覆盖|作用|调节地温|39
果园覆盖|作用|培肥地力|39
果园覆盖|作用|提高抗旱性|39
果园覆盖|时间|春季|39
果园覆盖|时间|夏季|39
果园覆盖|时间|秋季|39
果园覆盖|最佳时间|5-6月|39
果园生草|优点|防风固沙|39
果园生草|优点|保持水土|39
果园生草|优点|提高土壤有机质含量|39
果园|采用|生草栽培技术|40
生草栽培技术|优点|提高土壤有效养分含量|40
生草栽培技术|优点|改善果树生态环境|40
生草栽培技术|优点|节省锄草用工|40
生草栽培技术|优点|便于行间作业|40
生草栽培技术|优点|实现果园的良性循环|40
果园|缺点|与果树争肥水|40
果园|缺点|早期落叶病加重|40
果园|缺点|金纹细蛾发生趋重|40
果园|缺点|妨碍施基肥操作|40
果园|缺点|需肥、水较多|40
果园|缺点|连年生草导致果树根系上浮|40
中耕除草|作用|保墒|40
中耕除草|作用|防止杂草|40
施肥管理|作用|提高果园土壤肥力|40
施肥管理|作用|改善土壤团粒结构|40
施肥管理|作用|促使果树生长健壮|40
施肥管理|作用|增强果树抗逆性|40
施肥管理|作用|延长树体寿命和结果年限|40
李树|属于|果树|41
李果实|属于|李树|41
施肥|促进|李果实增大|41
李树|需要|施肥|41
施肥|包括|基肥|41
基肥|包括|有机肥|41
李树|进行|花芽分化|41
李树|需要|氮|41
李树|需要|磷|41
李树|需要|钾|41
李树|需要|铁|41
李树|需要|钙|41
李树|需要|镁|41
李树|需要|硼|41
李树|需要|锌|41
李树|需要|锰|41
施肥|影响|李树生长|41
施肥|影响|李树结果量|41
李树|在|萌芽期至开花期|需要|氮|41
李树|在|萌芽期至开花期|需要|硼|41
李树|在|花芽分化期|需要|镁|41
李树|在|花芽分化期|需要|磷|41
李树|在|花芽分化期|需要|钾|41
李树|在|果实膨大期|需要|磷|41
李树|在|果实膨大期|需要|钾|41
李树|在|果实成熟期|需要|钙|41
李树|在|果实成熟期|需要|钾|41
施肥|应在|秋季进行|41
施肥|应在|落叶前进行|41
施肥|应在|采果后进行|41
李树|在|秋季休眠前|需要|有机肥|41
李树|在|秋季休眠前|需要|中、微量元素肥|41
李树|通过|基肥|获取|养分|41
李树|通过|追肥|获取|养分|41
李树|通过|叶面喷肥|获取|养分|41
施肥技术|属于|农业技术|42
李高效生产及绿色防控技术|使用|施肥技术|42
有机肥|施肥|果树|42
复合肥|施肥|果树|42
微量元素肥|施肥|果树|42
硼肥|施肥|果树|42
锌肥|施肥|果树|42
环状沟施|是|施肥方法|42
放射状沟施|是|施肥方法|42
灌溉式施肥|是|施肥方法|42
施肥量|决定|品种|42
中晚熟品种|施肥|有机肥|42
中晚熟品种|施肥|复合肥|42
中晚熟品种|施肥|微量元素肥|42
早熟品种|施肥|复合肥|42
早熟品种|施肥|时间|42
李品种|果实发育期|长短|42
花后追肥|施肥|时间|42
花后追肥|施肥|李品种|42
壮多微量元素肥|施肥|时间|42
松尔肥|施肥|时间|42
李树|属于|果树|43
叶面喷肥|属于|农业技术|43
根外追肥|属于|叶面喷肥的一种|43
钙|属于|营养元素|43
镁|属于|营养元素|43
硼|属于|营养元素|43
锌|属于|营养元素|43
铁|属于|营养元素|43
保花保果|属于|叶面喷肥的作用|43
缩果|属于|生理病害|43
裂果|属于|生理病害|43
果实着色|属于|叶面喷肥的作用|43
商品性|属于|植物生长指标|43
开花前|属于|叶面喷肥的关键时期|43
谢花后2周内|属于|叶面喷肥的关键时期|43
果实膨大期|属于|叶面喷肥的关键时期|43
络微|属于|叶面喷肥品牌|43
动力钙|属于|叶面喷肥品牌|43
氨基酸钙|属于|叶面喷肥品牌|43
水分管理|属于|农业技术|43
浅根性|属于|植物特性|43
抗旱性|属于|植物特性|43
潮湿|属于|植物生长环境|43
涝|属于|植物生长环境|43
新梢旺盛生长|属于|植物生长阶段|43
果实迅速膨大|属于|植物生长阶段|43
需水临界期|属于|植物生长阶段|43
落花落果|属于|植物生长问题|43
抽条|属于|植物生长问题|43
灌水|属于|农业技术|43
小雪节气|属于|气候节气|43
李高效|生产|灌水技术|44
李高效|生产|绿色防控技术|44
李高效|生长周期|越冬水|44
李高效|生长周期|花前灌水|44
李高效|生长周期|幼果灌水|44
灌水技术|使用方法|沟灌|44
灌水技术|使用方法|喷灌|44
灌水技术|使用方法|滴灌|44
排水技术|目的|防止根系损伤|44
排水技术|目的|树势衰弱|44
排水技术|目的|死树|44
排水技术|方法|清理沟渠|44
排水技术|方法|平原黏土地果园挖排水沟|44
排水技术|方法|山地果园保障沟渠畅通|44
李树|属于|果树|45
整形修剪|调节|树势|45
整形修剪|控制|树体大小和形状|45
整形修剪|改善|通风透光条件|45
整形修剪|促进|高产稳产|45
整形修剪|延长|树体经济寿命|45
果树|需要|光照和通风|45
果树|影响|病虫害发生|45
观光果园|需要|树体观赏性|45
农药|减少|使用量|45
果实|需要|食用安全|45
李树|属于|果树种植|46
自然开心形|与|李树|相关|树形培育|46
疏散分层形|与|李树|相关|树形培育|46
主干|是|自然开心形|组成部分|46
主枝|是|自然开心形|组成部分|46
副主枝|是|主枝|组成部分|46
树冠|是|自然开心形|组成部分|46
李树|进行|修剪|活动|46
幼年树|是|李树|生命周期阶段|46
抽梢|是|幼年树|生长习性|46
树冠枝梢|与|幼年树|相关|46
叶片|与|幼年树|相关|46
定干|是|修剪|方法|46
萌芽期|是|李树|生长周期阶段|46
果树种植|需要|土壤管理|46
李树|属于|果树|47
冬季修剪|调整|李树枝条方向|47
冬季修剪|调整|李树枝条角度|47
枝条|短截|1/4∼1/3|47
延长枝|短截|1/3|47
主枝|着生角度|调整|47
主枝|方位角|调整|47
枝条|疏除|过密|47
枝条|摘心|分枝|47
竞争枝|疏除|47
旺长枝|摘心|拉枝|47
徒长枝|疏除|基部|47
副主枝|选留|2∼3个|47
侧枝|方向|选择|47
侧枝|交叉角度|大|47
短小枝|保留|培养|47
中枝|短截|分枝|47
强枝|强剪|47
弱枝|轻剪|47
果树修剪|目的|平衡生长势|47
结果枝|形成|短截|47
强枝|疏除|基部|47
徒长枝|拉枝|斜生状|47
果树修剪|季节|夏季|47
果树修剪|季节|冬季|47
李树|属于|植物|48
李树|进行|生产及绿色防控技术|48
李树|定植|3~5年后开始结果|48
李树|产量|逐年上升|48
李树|进入|结果盛期|48
李树|营养生长|扩大树冠|48
李树|控制树体长势|主从关系|48
李树|短截延长枝|波浪状延伸|48
李树|摘心处理|生长枝|48
李树|疏除|过密枝|48
李树|改善|通风透光条件|48
李树|维持|盛果期|48
李树|树体结构|匀称|48
李树|枝条分布|合理|48
李树|枝叶数量|适当|48
李树|营养生长与开花结果|平衡|48
李树|延长|盛果期|48
李树|属于|植物|49
冬季修剪|属于|农业技术|49
李树|需要|冬季修剪|49
理想树形|属于|李树修剪目标|49
主从关系|属于|李树修剪目标|49
李树营养生长|与|李树生殖生长|相对|49
修剪|作用于|李树枝条|49
调冠整枝|属于|修剪方法|49
树冠|需要|保持通风透光|49
短截延长枝|属于|修剪方法|49
短截|作用于|延长枝|49
主枝|属于|李树枝条|49
副主枝|属于|李树枝条|49
结果多|与|树势弱|相对|49
重截延长枝|属于|修剪方法|49
延长枝|需要|适当修剪|49
疏枝|属于|修剪方法|49
光照|需要|改善|49
交叉枝|属于|疏枝对象|49
重叠枝|属于|疏枝对象|49
密生枝|属于|疏枝对象|49
短果枝|属于|李树枝条|49
花束状果枝|属于|李树枝条|49
疏剪|作用于|短果枝|49
更新培养枝组|属于|修剪方法|49
强旺小型结果枝组|属于|枝组类型|49
剪去先端强枝|属于|修剪方法|49
花束状果枝|不需要|修剪|49
过弱小型枝组|需要|回缩更新|49
直立徒长枝|属于|李树枝条|49
拉枝措施|属于|修剪方法|49
李高效|生产|拉至下垂|50
李高效|适当疏剪|背上旺长枝|50
李高效|留中庸偏弱枝|促发短果枝和花束状果枝|50
李高效|达到均衡树势|目的|50
李高效|适度短截|1年生枝|50
李高效|剪去枝条的1/4~1/3|先端可抽生1~2根长枝|50
李高效|中、下部易形成短果枝和花束状果枝|50
李高效|对于生长过旺的营养枝|采用弱枝带头，进行短截|50
李高效|剪口留有弱小的枝条|以缓和生长势|50
李高效|有利于形成短果枝和花束状果枝|50
李高效|对于过密枝和细弱枝|应予以疏除|50
李高效|合理回缩修剪|下垂枝结果后|50
李高效|逐年进行回缩修剪|从健壮处下剪|50
李高效|剪去先端下垂衰弱部分|对所发生的剪口芽留内向芽|50
李高效|以抬高枝梢位置|增强树势|50
李高效|对于多年生冗长枝和衰弱枝|一般可从2~4年生处进行回缩|50
李高效|在剪口留壮枝、壮芽带头|增强树势|50
李高效|夏季修剪|①疏除部分花枝|50
李高效|提高坐果率|②调节树体结构|50
李高效|减少养分消耗|③适当留枝|50
李高效|增光减耗|④及时处理长枝|50
李高效|对于1年生强壮的生长枝或长果枝|采取摘心措施|50
李高效|强枝留50厘米摘心|缓和枝梢生长势|50
李高效|促使其分枝|长出的副梢过密时予以疏除|50
李高效|促使树冠中、下部枝条生长健壮|长势旺者可再次进行摘心处理|50
李高效|培养良好的结果枝组|缓和生长势|50
李树|属于|果树|51
衰老树修剪|适用于|李树|51
盛果期|关联|李树生长缓慢|51
新梢|关联|短且弱|51
局部衰退|关联|李树|51
结果部位外移|关联|伞状|51
主枝|关联|侧枝|51
光秃|关联|短果枝和过密的花束状果枝|51
坐果少|关联|产量低而不稳|51
隔年结果现象|关联|严重|51
肥水管理|改善|李树生长状况|51
更新复壮骨干枝|方法|维持树势|51
回缩更新枝组|方法|集中养分供应|51
恢复生机|目标|李树|51
经济结果年限|关联|延长|51
(1)更新复壮骨干枝|方法|根据树体衰弱程度及树体结构|51
回缩大枝|方法|选择角度较小、生长健旺的背上枝作延长枝|51
回缩大枝|方法|在大枝的直立向上处回缩，促进隐芽萌发|51
培养|关联|主枝头、侧枝头|51
(2)重新培养骨干枝|方法|培养树冠内部方位适宜的徒长枝代替|51
夏剪|方法|对徒长枝摘心，促其增粗生长，抽发副梢|51
冬剪|方法|选择先端长势较强的枝作为骨干枝培养|51
短截|方法|剪口芽留内向芽，抬高枝梢位置，增强枝势|51
(3)更新结果枝组|方法|2~3年内回缩更新1次|51
回缩|方法|树冠上部的骨干枝组|51
重短截回缩|方法|树冠中下部的大枝组|51
摘心处理|方法|新梢生长期留40~45厘米再次摘心|51
形成结果枝组|目标|恢复生长势|51
先缩后放方法|方法|培养出更新结果枝组|51
轮换回缩|方法|保持小结果枝组产量|51
长势衰弱的结果枝组|关联|回缩到靠近骨干枝的位置|51
李树|属于|植物|52
李高效生产及绿色防控技术|应用于|李树|52
修剪|是|更新复壮的手段|52
李树|需要|修剪|52
徒长枝|可能被|疏除|52
徒长枝|可能被|摘心|52
短果枝|由|摘心|培养得到|52
花束状果枝|由|摘心|培养得到|52
结果枝组|由|新的分枝|培养得到|52
李树|需要|土肥水管理|52
李树|需要|病虫害防治|52
老园|可能被|淘汰|52
老品种|可能被|更换|52
经济效益|可能被|提高|52
花果管理|是|提高果实品质的措施|52
花果管理|需要|精细操作|52
李树|属于|果树科|53
李树|易成花|多数品种|53
李树|坐果率|较高|53
李树|疏花疏果|提高优质果率|53
李树|保花保果|提高果实品质|53
疏花疏果|原则|疏果不如疏花、疏花不如疏枝|53
负载量|确定|品种、树势、树龄、土壤肥力|53
疏果|时间|坐果后的1~2周|53
疏果|原则|根据品种、规格及长势确定果量|53
保花保果|目的|稳定产量、提高优质果率|53
李树|属于|植物|54
坐果率|影响|李树产量|54
低温|影响|坐果率|54
降雨|影响|坐果率|54
赤霉素|作用|提高坐果率|54
授粉|作用|提高坐果率|54
花期|属于|植物生长周期|54
放蜂|作用|提高授粉质量|54
花粉量|影响|授粉质量|54
亲和性|影响|授粉质量|54
果园|属于|地点|54
人工辅助授粉|作用|提高授粉质量|54
速效肥|作用|补充养分|54
叶面喷施|作用|补充养分|54
花序|属于|植物结构|54
李病虫害防治|预防|病害|55
李病虫害防治|属于|农业管理|55
流胶病|属于|李病虫害防治|55
褐腐病|属于|李病虫害防治|55
袋果病|属于|李病虫害防治|55
穿孔病|属于|李病虫害防治|55
炭疽病|属于|李病虫害防治|55
细菌性穿孔病|属于|穿孔病|55
褐斑穿孔病|属于|穿孔病|55
霉斑穿孔病|属于|穿孔病|55
李小食心虫|属于|虫害|55
桃小食心虫|属于|虫害|55
梨小食心虫|属于|虫害|55
卷叶蛾|属于|虫害|55
食叶蛾|属于|虫害|55
螨类|属于|虫害|55
蚜类|属于|虫害|55
介壳虫|属于|虫害|55
黑刺粉虱|属于|虫害|55
茶翅蝽|属于|虫害|55
黑绒鳃金龟|属于|虫害|55
桃红颈天牛|属于|虫害|55
大青叶蝉|属于|虫害|55
山楂叶螨|属于|虫害|55
李|属于|果实类|56
李痘病毒|感染|李|56
李属坏死环斑病毒|感染|李|56
李象|危害|李|56
真菌|感染|李|56
细菌|感染|李|56
病毒|感染|李|56
线虫|感染|李|56
螨类|危害|李|56
蚜虫类|危害|李|56
蚧类|危害|李|56
食心虫类|危害|李|56
其他害虫类|危害|李|56
农业防治|应用于|李病虫害|56
生物防治|应用于|李病虫害|56
物理防治|应用于|李病虫害|56
化学防治|应用于|李病虫害|56
预防|作为|李病虫害治理方针|56
治疗|作为|李病虫害治理方针|56
控制|使|李病虫害|低于经济阈值|56
绿色优质高效|实现|李生产目标|56
李褐腐病|属于|真菌病害|57
李褐腐病|由|果生核盘菌引起|57
果生核盘菌|属于|子囊菌亚门|57
果生核盘菌|属于|链核盘菌属|57
果生丛梗孢菌|属于|半知菌亚门|57
果生丛梗孢菌|引起|李褐腐病无性阶段|57
李褐腐病|危害|果实|57
李褐腐病|危害|花|57
李褐腐病|危害|叶|57
李褐腐病|危害|枝梢|57
李褐腐病|症状|褐色圆形病斑|57
李褐腐病|症状|果实变褐软腐|57
李褐腐病|症状|病斑表面生灰褐色绒状霉丛|57
李褐腐病|症状|病果腐烂后易脱落|57
李褐腐病|症状|失水后变成僵果|57
李褐腐病|症状|花部受害褐色水渍状斑点|57
李褐腐病|症状|花部受害后变褐枯萎|57
李褐腐病|症状|嫩叶受害病部变褐萎垂|57
李褐腐病|症状|新梢感病形成溃疡斑|57
李褐腐病|发生|春季|57
李褐腐病|传播|风雨、昆虫|57
李褐腐病|流行|花期低温、潮湿多雨|57
李褐腐病|流行|果实成熟期温暖多雨雾|57
李褐腐病|防治|加强果园管理|57
李褐腐病|防治|清除病枝、病叶、僵果|57
李褐腐病|防治|秋冬深翻树盘|57
李褐腐病|防治|适宜条件下的防治措施|57
李高效生产及绿色防控技术|属于|农业技术|58
李高效生产及绿色防控技术|预防|李袋果病|58
李萌芽前喷施45%固体石硫合剂30倍液|属于|化学防治|58
10%小檗碱盐酸盐可湿性粉剂|属于|化学药剂|58
50%啶酰菌胺水分散粒剂|属于|化学药剂|58
50%腐霉利可湿性粉剂|属于|化学药剂|58
80%嘧霉胺水分散粒剂|属于|化学药剂|58
24%腈苯唑悬浮剂|属于|化学药剂|58
李袋果病|病原|李外囊菌|58
李外囊菌|属于|子囊菌亚门|58
李袋果病|危害|李|58
李袋果病|危害|毛梗李|58
李袋果病|危害|山樱桃|58
李袋果病|危害|樱桃|58
李袋果病|分布|国内外|58
李袋果病|发生|东北地区|58
李袋果病|发生|西南高原地区|58
李袋果病|发生|重庆|58
李袋果病|发生|高山地区|58
李袋果病|发生|管理较差果园|58
李袋果病|发生|低温多雨年份|58
李袋果病|症状|果实畸形|58
李袋果病|症状|病果淡黄色至红色|58
李袋果病|症状|病果皱缩后变成灰色至暗褐色或黑色|58
李袋果病|症状|叶片染病后变成黄色或红色|58
李袋果病|症状|叶面皱缩不平|58
李袋果病|症状|病果、病枝、病叶表面着生白色粉状物|58
李袋果病|越冬|菌丝和子囊孢子或芽孢子|58
李袋果病|侵染|早春李露白发芽期|58
李袋果病|侵染|雨水|58
李袋果病|侵染|低温多雨|58
李袋果病|侵染|地势低洼、江河沿岸、低洼湖畔果园|58
李袋果病|侵染|早春温暖少雨干燥|58
李袋果病|侵染|气温超过30℃不发病|58
李袋果病|防治|加强果园管理|58
李袋果病|防治|摘除病叶|58
李袋果病|防治|集中烧毁|58
李袋果病|防治|增施肥料|58
李|防治|褐斑穿孔病|59
李|属于|核果类果树|59
叶片|受害|褐斑穿孔病|59
病斑|防治|化学防治|59
病斑|产生|霉状物|59
果树|防治|病害|59
李高效生产及绿色防控技术|防治方法|加强果园管理|60
李高效生产及绿色防控技术|防治方法|冬季清园|60
李高效生产及绿色防控技术|防治方法|化学防治|60
李穿孔性叶点病|病原|半知菌亚门腔孢纲球壳孢目叶点霉属|60
李穿孔性叶点病|危害|叶片|60
李穿孔性叶点病|发生规律|菌丝体或分生孢子器越冬|60
李穿孔性叶点病|传播|风雨传播|60
李|属于|核果类果树|61
霉斑穿孔病|危害|李|61
李|遭受|霉斑穿孔病|61
病斑|颜色变化|淡黄绿色→褐色|61
病斑|形状|圆形或不规则形|61
病斑|直径|2~3毫米|61
病斑|后期边缘产生|裂缝|61
病斑|导致|穿孔|61
穿孔|边缘|整齐|61
穿孔|残留组织|无坏死|61
病斑|潮湿时背面|长出灰黑色霉层|61
病斑|最终脱落|穿孔|61
幼叶|被害后|焦枯|61
新梢|发病时|形成长椭圆形病斑|61
新梢|病斑边缘|紫褐色|61
新梢|病斑|龟裂和流胶|61
老枝条|形成|球形瘤状物|61
果实|被害后|病斑初为紫色|61
果实|病斑颜色变化|紫色→褐色|61
果实|病斑边缘|红色|61
果实|病斑中央|稍凹陷|61
花梗|发病后|不开花即干枯脱落|61
霉斑穿孔病|病原|嗜果刀孢|61
霉斑穿孔病|病原分类|半知菌亚门丝孢纲丝孢目|61
李|防治|霉斑穿孔病|61
防治方法|包括|加强果园管理|61
防治方法|包括|化学防治|61
化学防治|使用药剂|430克/升戊唑醇悬浮剂|61
化学防治|使用药剂|10%苯醚甲环唑水分散粒剂|61
化学防治|使用药剂|80%代森锰锌可湿性粉剂|61
化学防治|使用药剂|25%吡唑醚菌酯悬浮剂|61
化学防治|使用药剂|30%唑醚·戊唑醇悬浮剂|61
化学防治|使用药剂|40%苯甲·肟菌酯水分散粒剂|61
化学防治|使用药剂|30%苯甲·丙环唑悬乳剂|61
化学防治|喷药频率|15天左右喷1次|61
化学防治|喷药次数|连喷2次左右|61
李高效|生产及绿色防控技术|叶片发病后继续产生分生孢子|62
李高效|危害症状|叶片受害，叶面上先产生橙黄色稍隆起圆形小点|62
李高效|防治方法|剪除枯枝、病梢，及时清扫落叶、落果等，集中烧毁|62
李高效|防治方法|增强树势。增施有机肥和磷、钾肥，避免偏施氮肥|62
李高效|防治方法|清园杀菌。花芽露白前(萌芽初期)，喷药清园|62
李高效|防治方法|化学防治。从落花后半月左右开始喷药|62
李红点病|危害症状|叶片受害，叶面上先产生橙黄色稍隆起圆形小点|62
李红点病|危害症状|然后病斑扩大，病部叶肉增厚，病斑正面凹陷，形成边缘清晰的橙黄色圆形病斑，表面逐渐产生橘红色小点|62
李红点病|危害症状|随病斑发展，病部叶肉增厚明显，正面显著凹陷，背面形成突起，病斑颜色呈橘红色|62
李红点病|病原|子囊菌亚门的李疔菌[Polys-tigmarubrum(Pers.)DC.]|62
李红点病|病原|无性阶段为半知菌亚门的多点霉菌[Polysti|62
gminarubra(Desm.)Sacc.]|62
李病虫害防治|属于|农业防治|63
李病虫害防治|属于|病害管理|63
病斑|属于|病态特征|63
病叶卷曲|属于|病态特征|63
叶片脱落|属于|病态特征|63
果实受害|属于|病态特征|63
病菌|感染|李树|63
子囊壳|越冬于|病落叶|63
子囊孢子|传播途径|风雨及气流|63
分生孢子器|成熟期|7—8月|63
子囊壳|成熟期|10—11月|63
李园|管理|加强|63
有机肥|作用|改良土壤|63
抗病能力|增强|树体|63
排水|措施|果园管理|63
病叶|清除|李园|63
病果|清除|李园|63
烧毁|处理|病叶、病果|63
深埋|处理|病叶、病果|63
喷药|防治方法|化学防治|63
药剂|选择|烯唑醇、苯醚甲环唑、戊唑醇、肟菌·戊唑醇、丁香·戊唑醇、多菌灵、丙环唑|63
悬浮剂|稀释倍数|750~1000、1500〜2000、3000~4000、2000〜3000、2500〜3000、800~1000、1000〜1500、1000〜1500|63
炭疽病|病原|子囊菌亚门小丛壳属的围小丛壳菌|63
炭疽病|无性阶段|半知菌亚门炭疽菌属的胶孢炭疽菌|63
桃|遭受|炭疽病|63
李|遭受|炭疽病|63
